ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;ANO;MES;REGIAO_SAUDE_POPULACAO;TIPO;REGIAO_SAUDE_QTDE_CAPS;REGIAO_SAUDE_IC
35;SP;São Paulo;35012;Franco da Rocha;2018;12;655305;CAPS I;2;0,15260069738518706
35;SP;São Paulo;35012;Franco da Rocha;2018;12;655305;CAPS II;3;0,45780209215556117
35;SP;São Paulo;35012;Franco da Rocha;2018;12;655305;CAPS INFANTO/JUVENIL;2;0,3052013947703741
35;SP;São Paulo;35012;Franco da Rocha;2019;12;655305;CAPS AD IV;1;0,7630034869259352
35;SP;São Paulo;35012;Franco da Rocha;2019;12;655305;CAPS ALCOOL E DROGA;2;0,3052013947703741
35;SP;São Paulo;35012;Franco da Rocha;2019;12;655305;CAPS I;2;0,15260069738518706
35;SP;São Paulo;35012;Franco da Rocha;2019;12;655305;CAPS II;3;0,45780209215556117
35;SP;São Paulo;35012;Franco da Rocha;2019;12;655305;CAPS INFANTO/JUVENIL;2;0,3052013947703741
35;SP;São Paulo;35012;Franco da Rocha;2020;12;655305;CAPS AD IV;1;0,7630034869259352
35;SP;São Paulo;35012;Franco da Rocha;2020;12;655305;CAPS ALCOOL E DROGA;2;0,3052013947703741
35;SP;São Paulo;35012;Franco da Rocha;2020;12;655305;CAPS I;2;0,15260069738518706
35;SP;São Paulo;35012;Franco da Rocha;2020;12;655305;CAPS II;3;0,45780209215556117
35;SP;São Paulo;35012;Franco da Rocha;2020;12;655305;CAPS INFANTO/JUVENIL;2;0,3052013947703741
35;SP;São Paulo;35012;Franco da Rocha;2021;12;655305;CAPS AD IV;1;0,7630034869259352
35;SP;São Paulo;35012;Franco da Rocha;2021;12;655305;CAPS ALCOOL E DROGA;2;0,3052013947703741
35;SP;São Paulo;35012;Franco da Rocha;2021;12;655305;CAPS I;2;0,15260069738518706
35;SP;São Paulo;35012;Franco da Rocha;2021;12;655305;CAPS II;3;0,45780209215556117
35;SP;São Paulo;35012;Franco da Rocha;2021;12;655305;CAPS INFANTO/JUVENIL;3;0,45780209215556117
35;SP;São Paulo;35012;Franco da Rocha;2022;12;655305;CAPS AD IV;1;0,7630034869259352
35;SP;São Paulo;35012;Franco da Rocha;2022;12;655305;CAPS ALCOOL E DROGA;2;0,3052013947703741
35;SP;São Paulo;35012;Franco da Rocha;2022;12;655305;CAPS I;1;0,07630034869259353
35;SP;São Paulo;35012;Franco da Rocha;2022;12;655305;CAPS II;4;0,6104027895407482
35;SP;São Paulo;35012;Franco da Rocha;2022;12;655305;CAPS INFANTO/JUVENIL;3;0,45780209215556117
35;SP;São Paulo;35012;Franco da Rocha;2022;12;655305;Não informado;1;0,0
35;SP;São Paulo;35013;Mananciais;2018;12;1182458;CAPS ALCOOL E DROGA;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2018;12;1182458;CAPS I;3;0,12685439990257583
35;SP;São Paulo;35013;Mananciais;2018;12;1182458;CAPS II;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2018;12;1182458;CAPS INFANTO/JUVENIL;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2018;12;1182458;Não informado;1;0,0
35;SP;São Paulo;35013;Mananciais;2019;12;1182458;CAPS ALCOOL E DROGA;4;0,3382783997402022
35;SP;São Paulo;35013;Mananciais;2019;12;1182458;CAPS I;3;0,12685439990257583
35;SP;São Paulo;35013;Mananciais;2019;12;1182458;CAPS II;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2019;12;1182458;CAPS INFANTO/JUVENIL;2;0,1691391998701011
35;SP;São Paulo;35013;Mananciais;2020;12;1182458;CAPS ALCOOL E DROGA;4;0,3382783997402022
35;SP;São Paulo;35013;Mananciais;2020;12;1182458;CAPS I;3;0,12685439990257583
35;SP;São Paulo;35013;Mananciais;2020;12;1182458;CAPS II;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2020;12;1182458;CAPS INFANTO/JUVENIL;2;0,1691391998701011
35;SP;São Paulo;35013;Mananciais;2021;12;1182458;CAPS ALCOOL E DROGA;4;0,3382783997402022
35;SP;São Paulo;35013;Mananciais;2021;12;1182458;CAPS I;3;0,12685439990257583
35;SP;São Paulo;35013;Mananciais;2021;12;1182458;CAPS II;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2021;12;1182458;CAPS INFANTO/JUVENIL;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2022;12;1182458;CAPS ALCOOL E DROGA;4;0,3382783997402022
35;SP;São Paulo;35013;Mananciais;2022;12;1182458;CAPS I;3;0,12685439990257583
35;SP;São Paulo;35013;Mananciais;2022;12;1182458;CAPS II;3;0,25370879980515165
35;SP;São Paulo;35013;Mananciais;2022;12;1182458;CAPS INFANTO/JUVENIL;2;0,1691391998701011
35;SP;São Paulo;35014;Rota dos Bandeirantes;2018;12;2076368;CAPS ALCOOL E DROGA;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2018;12;2076368;CAPS II;6;0,2889661177594723
35;SP;São Paulo;35014;Rota dos Bandeirantes;2018;12;2076368;CAPS INFANTO/JUVENIL;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2019;12;2076368;CAPS ALCOOL E DROGA;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2019;12;2076368;CAPS II;6;0,2889661177594723
35;SP;São Paulo;35014;Rota dos Bandeirantes;2019;12;2076368;CAPS INFANTO/JUVENIL;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2020;12;2076368;CAPS ALCOOL E DROGA;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2020;12;2076368;CAPS II;6;0,2889661177594723
35;SP;São Paulo;35014;Rota dos Bandeirantes;2020;12;2076368;CAPS INFANTO/JUVENIL;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2021;12;2076368;CAPS ALCOOL E DROGA;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2021;12;2076368;CAPS II;6;0,2889661177594723
35;SP;São Paulo;35014;Rota dos Bandeirantes;2021;12;2076368;CAPS INFANTO/JUVENIL;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2022;12;2076368;CAPS ALCOOL E DROGA;5;0,24080509813289358
35;SP;São Paulo;35014;Rota dos Bandeirantes;2022;12;2076368;CAPS II;6;0,2889661177594723
35;SP;São Paulo;35014;Rota dos Bandeirantes;2022;12;2076368;CAPS INFANTO/JUVENIL;5;0,24080509813289358
35;SP;São Paulo;35015;Grande ABC;2018;12;2725209;CAPS ALCOOL E DROGA;4;0,14677773337751343
35;SP;São Paulo;35015;Grande ABC;2018;12;2725209;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,11008330003313507
35;SP;São Paulo;35015;Grande ABC;2018;12;2725209;CAPS I;1;0,01834721667218918
35;SP;São Paulo;35015;Grande ABC;2018;12;2725209;CAPS II;2;0,07338886668875672
35;SP;São Paulo;35015;Grande ABC;2018;12;2725209;CAPS III;13;0,715541450215378
35;SP;São Paulo;35015;Grande ABC;2018;12;2725209;CAPS INFANTO/JUVENIL;5;0,1834721667218918
35;SP;São Paulo;35015;Grande ABC;2019;12;2725209;CAPS ALCOOL E DROGA;4;0,14677773337751343
35;SP;São Paulo;35015;Grande ABC;2019;12;2725209;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,11008330003313507
35;SP;São Paulo;35015;Grande ABC;2019;12;2725209;CAPS I;1;0,01834721667218918
35;SP;São Paulo;35015;Grande ABC;2019;12;2725209;CAPS II;2;0,07338886668875672
35;SP;São Paulo;35015;Grande ABC;2019;12;2725209;CAPS III;13;0,715541450215378
35;SP;São Paulo;35015;Grande ABC;2019;12;2725209;CAPS INFANTO/JUVENIL;5;0,1834721667218918
35;SP;São Paulo;35015;Grande ABC;2020;12;2725209;CAPS ALCOOL E DROGA;4;0,14677773337751343
35;SP;São Paulo;35015;Grande ABC;2020;12;2725209;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,11008330003313507
35;SP;São Paulo;35015;Grande ABC;2020;12;2725209;CAPS I;1;0,01834721667218918
35;SP;São Paulo;35015;Grande ABC;2020;12;2725209;CAPS II;2;0,07338886668875672
35;SP;São Paulo;35015;Grande ABC;2020;12;2725209;CAPS III;13;0,715541450215378
35;SP;São Paulo;35015;Grande ABC;2020;12;2725209;CAPS INFANTO/JUVENIL;5;0,1834721667218918
35;SP;São Paulo;35015;Grande ABC;2021;12;2725209;CAPS ALCOOL E DROGA;4;0,14677773337751343
35;SP;São Paulo;35015;Grande ABC;2021;12;2725209;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,11008330003313507
35;SP;São Paulo;35015;Grande ABC;2021;12;2725209;CAPS I;1;0,01834721667218918
35;SP;São Paulo;35015;Grande ABC;2021;12;2725209;CAPS II;2;0,07338886668875672
35;SP;São Paulo;35015;Grande ABC;2021;12;2725209;CAPS III;12;0,6604998001988105
35;SP;São Paulo;35015;Grande ABC;2021;12;2725209;CAPS INFANTO/JUVENIL;5;0,1834721667218918
35;SP;São Paulo;35015;Grande ABC;2021;12;2725209;Não informado;1;0,0
35;SP;São Paulo;35015;Grande ABC;2022;12;2725209;CAPS ALCOOL E DROGA;4;0,14677773337751343
35;SP;São Paulo;35015;Grande ABC;2022;12;2725209;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,11008330003313507
35;SP;São Paulo;35015;Grande ABC;2022;12;2725209;CAPS I;1;0,01834721667218918
35;SP;São Paulo;35015;Grande ABC;2022;12;2725209;CAPS II;2;0,07338886668875672
35;SP;São Paulo;35015;Grande ABC;2022;12;2725209;CAPS III;13;0,715541450215378
35;SP;São Paulo;35015;Grande ABC;2022;12;2725209;CAPS INFANTO/JUVENIL;5;0,1834721667218918
35;SP;São Paulo;35016;São Paulo;2018;12;12200180;CAPS ALCOOL E DROGA;19;0,15573540718251697
35;SP;São Paulo;35016;São Paulo;2018;12;12200180;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,02458980113408163
35;SP;São Paulo;35016;São Paulo;2018;12;12200180;CAPS I;5;0,020491500945068023
35;SP;São Paulo;35016;São Paulo;2018;12;12200180;CAPS II;26;0,21311160982870744
35;SP;São Paulo;35016;São Paulo;2018;12;12200180;CAPS III;16;0,19671840907265303
35;SP;São Paulo;35016;São Paulo;2018;12;12200180;CAPS INFANTO/JUVENIL;24;0,19671840907265303
35;SP;São Paulo;35016;São Paulo;2019;12;12200180;CAPS ALCOOL E DROGA;19;0,15573540718251697
35;SP;São Paulo;35016;São Paulo;2019;12;12200180;CAPS ALCOOL E DROGAS III - MUNICIPAL;4;0,03278640151210884
35;SP;São Paulo;35016;São Paulo;2019;12;12200180;CAPS I;3;0,012294900567040815
35;SP;São Paulo;35016;São Paulo;2019;12;12200180;CAPS II;24;0,19671840907265303
35;SP;São Paulo;35016;São Paulo;2019;12;12200180;CAPS III;17;0,20901330963969383
35;SP;São Paulo;35016;São Paulo;2019;12;12200180;CAPS INFANTO/JUVENIL;26;0,21311160982870744
35;SP;São Paulo;35016;São Paulo;2019;12;12200180;Não informado;1;0,0
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;CAPS AD IV;1;0,040983001890136046
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;CAPS ALCOOL E DROGA;19;0,15573540718251697
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;CAPS ALCOOL E DROGAS III - MUNICIPAL;5;0,040983001890136046
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;CAPS I;2;0,00819660037802721
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;CAPS II;20;0,16393200756054419
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;CAPS III;22;0,2704878124748979
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;CAPS INFANTO/JUVENIL;27;0,22130821020673466
35;SP;São Paulo;35016;São Paulo;2020;12;12200180;Não informado;1;0,0
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;CAPS AD IV;1;0,040983001890136046
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;CAPS ALCOOL E DROGA;14;0,11475240529238093
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;CAPS ALCOOL E DROGAS III - MUNICIPAL;5;0,040983001890136046
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;CAPS I;2;0,00819660037802721
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;CAPS II;14;0,11475240529238093
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;CAPS III;19;0,23360311077377546
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;CAPS INFANTO/JUVENIL;28;0,22950481058476185
35;SP;São Paulo;35016;São Paulo;2021;12;12200180;Não informado;16;0,0
35;SP;São Paulo;35016;São Paulo;2022;12;12200180;CAPS AD IV;1;0,040983001890136046
35;SP;São Paulo;35016;São Paulo;2022;12;12200180;CAPS ALCOOL E DROGA;23;0,18852180869462581
35;SP;São Paulo;35016;São Paulo;2022;12;12200180;CAPS ALCOOL E DROGAS III - MUNICIPAL;6;0,04917960226816326
35;SP;São Paulo;35016;São Paulo;2022;12;12200180;CAPS I;4;0,01639320075605442
35;SP;São Paulo;35016;São Paulo;2022;12;12200180;CAPS II;17;0,13934220642646256
35;SP;São Paulo;35016;São Paulo;2022;12;12200180;CAPS III;22;0,2704878124748979
35;SP;São Paulo;35016;São Paulo;2022;12;12200180;CAPS INFANTO/JUVENIL;31;0,2540946117188435
35;SP;São Paulo;35021;Central do DRS II;2018;12;311205;CAPS ALCOOL E DROGA;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2018;12;311205;CAPS I;2;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2018;12;311205;CAPS III;1;0,48199739721405505
35;SP;São Paulo;35021;Central do DRS II;2018;12;311205;CAPS INFANTO/JUVENIL;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2019;12;311205;CAPS ALCOOL E DROGA;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2019;12;311205;CAPS I;2;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2019;12;311205;CAPS III;1;0,48199739721405505
35;SP;São Paulo;35021;Central do DRS II;2019;12;311205;CAPS INFANTO/JUVENIL;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2020;12;311205;CAPS ALCOOL E DROGA;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2020;12;311205;CAPS I;2;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2020;12;311205;CAPS III;1;0,48199739721405505
35;SP;São Paulo;35021;Central do DRS II;2020;12;311205;CAPS INFANTO/JUVENIL;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2021;12;311205;CAPS ALCOOL E DROGA;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2021;12;311205;CAPS I;2;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2021;12;311205;CAPS III;1;0,48199739721405505
35;SP;São Paulo;35021;Central do DRS II;2021;12;311205;CAPS INFANTO/JUVENIL;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2022;12;311205;CAPS ALCOOL E DROGA;1;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2022;12;311205;CAPS I;2;0,32133159814270335
35;SP;São Paulo;35021;Central do DRS II;2022;12;311205;CAPS III;1;0,48199739721405505
35;SP;São Paulo;35021;Central do DRS II;2022;12;311205;CAPS INFANTO/JUVENIL;1;0,32133159814270335
35;SP;São Paulo;35022;Lagos do DRS II;2018;12;196228;CAPS ALCOOL E DROGA;1;0,5096112685243697
35;SP;São Paulo;35022;Lagos do DRS II;2018;12;196228;CAPS I;2;0,5096112685243697
35;SP;São Paulo;35022;Lagos do DRS II;2019;12;196228;CAPS ALCOOL E DROGA;1;0,5096112685243697
35;SP;São Paulo;35022;Lagos do DRS II;2019;12;196228;CAPS I;2;0,5096112685243697
35;SP;São Paulo;35022;Lagos do DRS II;2020;12;196228;CAPS ALCOOL E DROGA;1;0,5096112685243697
35;SP;São Paulo;35022;Lagos do DRS II;2020;12;196228;CAPS I;4;1,0192225370487393
35;SP;São Paulo;35022;Lagos do DRS II;2021;12;196228;CAPS ALCOOL E DROGA;1;0,5096112685243697
35;SP;São Paulo;35022;Lagos do DRS II;2021;12;196228;CAPS I;4;1,0192225370487393
35;SP;São Paulo;35022;Lagos do DRS II;2022;12;196228;CAPS ALCOOL E DROGA;1;0,5096112685243697
35;SP;São Paulo;35022;Lagos do DRS II;2022;12;196228;CAPS I;4;1,0192225370487393
35;SP;São Paulo;35023;Consórcios do DRS II;2018;12;263434;CAPS ALCOOL E DROGA;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2018;12;263434;CAPS I;1;0,1898008609367052
35;SP;São Paulo;35023;Consórcios do DRS II;2018;12;263434;CAPS II;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2019;12;263434;CAPS ALCOOL E DROGA;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2019;12;263434;CAPS I;1;0,1898008609367052
35;SP;São Paulo;35023;Consórcios do DRS II;2019;12;263434;CAPS II;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2020;12;263434;CAPS ALCOOL E DROGA;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2020;12;263434;CAPS I;1;0,1898008609367052
35;SP;São Paulo;35023;Consórcios do DRS II;2020;12;263434;CAPS II;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2021;12;263434;CAPS ALCOOL E DROGA;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2021;12;263434;CAPS I;1;0,1898008609367052
35;SP;São Paulo;35023;Consórcios do DRS II;2021;12;263434;CAPS II;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2022;12;263434;CAPS ALCOOL E DROGA;1;0,3796017218734104
35;SP;São Paulo;35023;Consórcios do DRS II;2022;12;263434;CAPS I;1;0,1898008609367052
35;SP;São Paulo;35023;Consórcios do DRS II;2022;12;263434;CAPS II;1;0,3796017218734104
35;SP;São Paulo;35031;Central do DRS III;2018;12;321208;CAPS ALCOOL E DROGA;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2018;12;321208;CAPS I;1;0,15566237453612614
35;SP;São Paulo;35031;Central do DRS III;2018;12;321208;CAPS II;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2019;12;321208;CAPS ALCOOL E DROGA;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2019;12;321208;CAPS I;1;0,15566237453612614
35;SP;São Paulo;35031;Central do DRS III;2019;12;321208;CAPS II;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2020;12;321208;CAPS ALCOOL E DROGA;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2020;12;321208;CAPS I;1;0,15566237453612614
35;SP;São Paulo;35031;Central do DRS III;2020;12;321208;CAPS II;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2021;12;321208;CAPS ALCOOL E DROGA;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2021;12;321208;CAPS I;1;0,15566237453612614
35;SP;São Paulo;35031;Central do DRS III;2021;12;321208;CAPS II;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2022;12;321208;CAPS ALCOOL E DROGA;1;0,31132474907225227
35;SP;São Paulo;35031;Central do DRS III;2022;12;321208;CAPS I;1;0,15566237453612614
35;SP;São Paulo;35031;Central do DRS III;2022;12;321208;CAPS II;1;0,31132474907225227
35;SP;São Paulo;35032;Centro Oeste do DRS III;2018;12;136493;CAPS ALCOOL E DROGA;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2018;12;136493;CAPS I;1;0,36631915189789954
35;SP;São Paulo;35032;Centro Oeste do DRS III;2018;12;136493;CAPS II;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2019;12;136493;CAPS ALCOOL E DROGA;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2019;12;136493;CAPS I;1;0,36631915189789954
35;SP;São Paulo;35032;Centro Oeste do DRS III;2019;12;136493;CAPS II;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2020;12;136493;CAPS ALCOOL E DROGA;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2020;12;136493;CAPS I;1;0,36631915189789954
35;SP;São Paulo;35032;Centro Oeste do DRS III;2020;12;136493;CAPS II;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2021;12;136493;CAPS ALCOOL E DROGA;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2021;12;136493;CAPS I;1;0,36631915189789954
35;SP;São Paulo;35032;Centro Oeste do DRS III;2021;12;136493;CAPS II;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2022;12;136493;CAPS ALCOOL E DROGA;1;0,7326383037957991
35;SP;São Paulo;35032;Centro Oeste do DRS III;2022;12;136493;CAPS I;1;0,36631915189789954
35;SP;São Paulo;35032;Centro Oeste do DRS III;2022;12;136493;CAPS II;1;0,7326383037957991
35;SP;São Paulo;35033;Norte do DRS III;2018;12;146777;CAPS ALCOOL E DROGA;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2018;12;146777;CAPS II;2;1,3626113083112477
35;SP;São Paulo;35033;Norte do DRS III;2018;12;146777;CAPS INFANTO/JUVENIL;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2019;12;146777;CAPS ALCOOL E DROGA;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2019;12;146777;CAPS II;2;1,3626113083112477
35;SP;São Paulo;35033;Norte do DRS III;2019;12;146777;CAPS INFANTO/JUVENIL;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2020;12;146777;CAPS ALCOOL E DROGA;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2020;12;146777;CAPS II;2;1,3626113083112477
35;SP;São Paulo;35033;Norte do DRS III;2020;12;146777;CAPS INFANTO/JUVENIL;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2021;12;146777;CAPS ALCOOL E DROGA;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2021;12;146777;CAPS II;2;1,3626113083112477
35;SP;São Paulo;35033;Norte do DRS III;2021;12;146777;CAPS INFANTO/JUVENIL;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2022;12;146777;CAPS ALCOOL E DROGA;1;0,6813056541556238
35;SP;São Paulo;35033;Norte do DRS III;2022;12;146777;CAPS II;2;1,3626113083112477
35;SP;São Paulo;35033;Norte do DRS III;2022;12;146777;CAPS INFANTO/JUVENIL;1;0,6813056541556238
35;SP;São Paulo;35034;Coração do DRS III;2018;12;392670;CAPS ALCOOL E DROGA;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2018;12;392670;CAPS I;2;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2018;12;392670;CAPS II;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2018;12;392670;CAPS INFANTO/JUVENIL;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2019;12;392670;CAPS ALCOOL E DROGA;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2019;12;392670;CAPS I;2;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2019;12;392670;CAPS II;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2019;12;392670;CAPS INFANTO/JUVENIL;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2020;12;392670;CAPS ALCOOL E DROGA;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2020;12;392670;CAPS I;2;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2020;12;392670;CAPS II;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2020;12;392670;CAPS INFANTO/JUVENIL;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2021;12;392670;CAPS ALCOOL E DROGA;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2021;12;392670;CAPS I;2;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2021;12;392670;CAPS II;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2021;12;392670;CAPS INFANTO/JUVENIL;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2022;12;392670;CAPS ALCOOL E DROGA;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2022;12;392670;CAPS I;2;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2022;12;392670;CAPS II;1;0,25466676853337405
35;SP;São Paulo;35034;Coração do DRS III;2022;12;392670;CAPS INFANTO/JUVENIL;1;0,25466676853337405
35;SP;São Paulo;35041;Baixada Santista;2018;12;1835584;CAPS ALCOOL E DROGA;5;0,2723928733307765
35;SP;São Paulo;35041;Baixada Santista;2018;12;1835584;CAPS I;2;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;2018;12;1835584;CAPS II;8;0,43582859732924234
35;SP;São Paulo;35041;Baixada Santista;2018;12;1835584;CAPS III;5;0,4085893099961647
35;SP;São Paulo;35041;Baixada Santista;2018;12;1835584;CAPS INFANTO/JUVENIL;7;0,38135002266308704
35;SP;São Paulo;35041;Baixada Santista;2018;12;1835584;Não informado;2;0,0
35;SP;São Paulo;35041;Baixada Santista;2019;12;1835584;CAPS ALCOOL E DROGA;6;0,32687144799693174
35;SP;São Paulo;35041;Baixada Santista;2019;12;1835584;CAPS I;1;0,027239287333077646
35;SP;São Paulo;35041;Baixada Santista;2019;12;1835584;CAPS II;8;0,43582859732924234
35;SP;São Paulo;35041;Baixada Santista;2019;12;1835584;CAPS III;6;0,49030717199539764
35;SP;São Paulo;35041;Baixada Santista;2019;12;1835584;CAPS INFANTO/JUVENIL;7;0,38135002266308704
35;SP;São Paulo;35041;Baixada Santista;2019;12;1835584;Não informado;1;0,0
35;SP;São Paulo;35041;Baixada Santista;2020;12;1835584;CAPS ALCOOL E DROGA;6;0,32687144799693174
35;SP;São Paulo;35041;Baixada Santista;2020;12;1835584;CAPS I;2;0,05447857466615529
